2022-03-17 15:09:27 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:09:27 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:09:27 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:09:27 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:09:28 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:09:28 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:09:28 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:09:31 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:09:32 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:09:33 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:09:33 INFO  revature.dao.CustomerDao:219 - You take a peek inside your wallet...
2022-03-17 15:09:38 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:09:38 INFO  revature.dao.CustomerDao:278 - Funds have been removed successfully!
2022-03-17 15:09:39 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:09:39 INFO  revature.dao.CustomerDao:219 - You take a peek inside your wallet...
2022-03-17 15:09:58 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:11:50 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:11:50 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 15:11:50 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:11:50 INFO  revature.dao.EmployeeDao:43 - The employees table has been created!
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:11:50 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:11:50 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:11:50 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:11:54 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:11:54 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:11:56 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:18 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:18 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:12:32 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:32 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:32 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 15:12:32 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:32 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 15:12:32 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 15:12:32 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 15:12:32 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 15:12:33 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:33 INFO  revature.dao.EmployeeDao:43 - The employees table has been created!
2022-03-17 15:12:33 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:33 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:12:33 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:12:33 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:12:33 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:12:33 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:12:33 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:12:39 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:39 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:12:41 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:55 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:55 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 15:12:55 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:55 INFO  revature.dao.EmployeeDao:43 - The employees table has been created!
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:55 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:12:55 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:12:55 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:12:55 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:12:55 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:12:56 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:12:56 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:12:56 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:12:56 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:13:01 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:13:01 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:13:04 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:46:09 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:46:09 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 15:46:09 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:09 INFO  revature.dao.EmployeeDao:43 - The employees table has been created!
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:46:09 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:46:09 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:46:09 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:46:16 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:16 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:46:24 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:24 INFO  revature.dao.CustomerDao:278 - Funds have been removed successfully!
2022-03-17 15:46:24 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:46:24 INFO  revature.dao.CustomerDao:304 - Funds spent have been recorded to Customer with ID of + (id) +'s total successfully!
2022-03-17 15:46:24 INFO  revature.dao.CustomerDao:304 - Funds spent have been recorded to Customer with ID of + (id) +'s total successfully!
2022-03-17 15:46:24 INFO  revature.dao.CustomerDao:304 - Funds spent have been recorded to Customer with ID of + (id) +'s total successfully!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:49:42 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:49:42 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 15:49:42 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:42 INFO  revature.dao.EmployeeDao:43 - The employees table has been created!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:49:42 INFO  revature.dao.EmployeeDao:71 - The first_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.EmployeeDao:71 - The last_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.EmployeeDao:71 - The employee_pin table has been created!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 15:49:42 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 15:49:42 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 15:49:48 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:48 INFO  revature.main.Driver:81 - Customer with ID of (1) successfully logged
2022-03-17 15:49:57 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:57 INFO  revature.dao.CustomerDao:278 - Funds have been removed successfully!
2022-03-17 15:49:57 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 15:49:57 INFO  revature.dao.CustomerDao:304 - Funds spent have been recorded to Customer with ID of + (id) +'s total successfully!
2022-03-17 17:02:47 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:02:47 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:02:47 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:02:47 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:02:47 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:02:47 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:02:47 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:02:47 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:02:48 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:02:48 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:02:48 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:02:48 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:02:48 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:02:48 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:02:48 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:02:48 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 17:02:48 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:03:14 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:03:14 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:03:14 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:03:14 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:03:14 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:03:14 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 17:03:14 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 17:03:36 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:03:36 WARN  revature.dao.EmployeeDao:120 - Could not create new Employee!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:04:40 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:04:40 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:04:40 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:04:40 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:04:40 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:04:40 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 17:04:40 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 17:04:52 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:04:52 INFO  revature.dao.EmployeeDao:114 - Created a new Employee! They have an ID of 1
2022-03-17 17:05:11 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:05:11 INFO  revature.main.Driver:170 - Employee with ID of (1) successfully logged
2022-03-17 17:06:15 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:06:15 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:06:15 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:06:15 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:06:15 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:06:15 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:06:15 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:06:15 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:06:15 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:06:15 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:06:15 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:06:15 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:06:15 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:06:15 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:06:16 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:06:16 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 17:06:16 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 17:06:22 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:06:22 INFO  revature.main.Driver:170 - Employee with ID of (1) successfully logged
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:08:18 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:08:18 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:08:18 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:08:18 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:08:18 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:08:18 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:08:18 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
2022-03-17 17:08:19 INFO  revature.dao.ProductDao:73 - The product_specification table has been created!
2022-03-17 17:08:19 INFO  revature.dao.ProductDao:73 - The product_quantity table has been created!
2022-03-17 17:08:22 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:08:22 INFO  revature.main.Driver:170 - Employee with ID of (1) successfully logged
2022-03-17 17:09:04 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:09:04 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:09:04 INFO  revature.dao.CustomerDao:48 - The customers table has been created!
2022-03-17 17:09:04 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:09:04 INFO  revature.dao.CustomerDao:76 - The first_name table has been created!
2022-03-17 17:09:04 INFO  revature.dao.CustomerDao:76 - The last_name table has been created!
2022-03-17 17:09:04 INFO  revature.dao.CustomerDao:76 - The wallet table has been created!
2022-03-17 17:09:04 INFO  revature.dao.CustomerDao:76 - The total_spent table has been created!
2022-03-17 17:09:04 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:09:04 INFO  revature.dao.EmployeeDao:46 - The employees table has been created!
2022-03-17 17:09:04 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:09:04 INFO  revature.dao.EmployeeDao:74 - The first_name table has been created!
2022-03-17 17:09:04 INFO  revature.dao.EmployeeDao:74 - The last_name table has been created!
2022-03-17 17:09:05 INFO  revature.dao.EmployeeDao:74 - The employee_pin table has been created!
2022-03-17 17:09:05 INFO  revature.util.ConnectionUtil:51 - Established connection to the Database
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:45 - The products table has been created!
2022-03-17 17:09:05 INFO  revature.util.ConnectionUtil:24 - returned the re-used connection object
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:73 - The product_name table has been created!
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:73 - The product_brand_name table has been created!
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:73 - The product_group table has been created!
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:73 - The product_price table has been created!
2022-03-17 17:09:05 INFO  revature.dao.ProductDao:73 - The product_discount_price table has been created!
